id,price_doc
36076,3853867.95548
36077,5965438.34156
36078,3145387.26186
36079,6804601.92165
36080,6190604.28578
36081,2505320.22447
36082,2869071.04245
36083,4338879.20821
36084,3388020.61029
36085,4602155.05629
36086,4845941.57266
36087,4161640.05485
36088,9632360.33095
36089,6617190.09097
36090,6077115.52331
36091,5831933.22278
36092,6209928.12867
36093,3840255.619
36094,3977619.7609
36095,4036143.68126
36096,6936112.18534
36097,5487442.03091
36098,3585919.75783
36099,3370852.27994
36100,7820330.38667
36101,7830411.842
36102,10458581.6241
36103,3854827.78051
36104,3008346.86229
36105,5653591.18575
36106,6634316.23653
36107,17605549.4406
36108,6105837.68824
36109,5683500.73554
36110,3551033.59378
36111,4237952.23366
36112,2355051.39457
36113,5733090.2637
36114,7327326.87657
36115,5369325.17395
36116,3330653.73868
36117,4101149.393
36118,4003520.43791
36119,5006512.88219
36120,5875767.36998
36121,4689509.83861
36122,4073184.77939
36123,7958797.44952
36124,6542485.27888
36125,3070658.06089
36126,7518121.73966
36127,6395211.23701
36128,4142930.40446
36129,4604069.92705
36130,7586198.19676
36131,4493412.43829
36132,6545611.13969
36133,4716910.26505
36134,5618535.10219
36135,9537282.88429
36136,5415666.5213
36137,4443979.39792
36138,8106037.37855
36139,6122762.17617
36140,2570552.19716
36141,5662420.94856
36142,4573424.75617
36143,4486907.29471
36144,4084389.67444
36145,7728175.42793
36146,2000247.49136
36147,3966895.85288
36148,5201550.18394
36149,5313555.93638
36150,2975719.85741
36151,1822029.57011
36152,6427238.11187
36153,6186360.14639
36154,18405731.1839
36155,5988624.71338
36156,7516108.82745
36157,3637090.81831
36158,5531836.11369
36159,4622763.87806
36160,7716376.01875
36161,4427363.21627
36162,3953085.38337
36163,6520875.47808
36164,2708092.27098
36165,6941595.39321
36166,7917762.48326
36167,4129560.70553
36168,5616695.36026
36169,4093158.42827
36170,7304517.28298
36171,5908503.33901
36172,7458269.36142
36173,10255898.6493
36174,6487134.32598
36175,6819559.92356
36176,3339562.25421
36177,5196386.17484
36178,8064981.66718
36179,6183416.95169
36180,3442349.92058
36181,6928079.44622
36182,4022761.98369
36183,3395024.39118
36184,9927788.3721
36185,4402686.08456
36186,5748416.22071
36187,5647867.93912
36188,5929741.87845
36189,6071582.66875
36190,5140720.36032
36191,4282382.09664
36192,8038152.4229
36193,22858953.9942
36194,5928861.3858
36195,3624490.70263
36196,6101211.11091
36197,7392662.74427
36198,6741584.14205
36199,5844969.35705
36200,5860431.04532
36201,4991151.58318
36202,5949654.63349
36203,3469761.80278
36204,7593639.69018
36205,4109843.92825
36206,6970756.26003
36207,3987378.93432
36208,7099142.65693
36209,6077750.94093
36210,5686794.06691
36211,6192453.25911
36212,7969634.49155
36213,3104344.02295
36214,5107303.22081
36215,8883491.81703
36216,3573156.8554
36217,4207889.05145
36218,6163638.6048
36219,3241267.05764
36220,5782939.81778
36221,6062972.63469
36222,5108477.5562
36223,4642799.15876
36224,6166523.74117
36225,2688940.06774
36226,3788893.12465
36227,4809661.41413
36228,3806298.34065
36229,5732822.22782
36230,3640526.24065
36231,2766969.10869
36232,6681432.6919
36233,8838797.99983
36234,6642299.33529
36235,4766454.77599
36236,7014878.28094
36237,3839199.69139
36238,4517837.62978
36239,5633616.33371
36240,4123590.42868
36241,5452758.14411
36242,7864736.1512
36243,5194404.30203
36244,6180649.72553
36245,2281688.57407
36246,5553578.09898
36247,7358917.39053
36248,3643132.63068
36249,7889792.68219
36250,6099321.09653
36251,3142794.50793
36252,4627358.29069
36253,7938253.76974
36254,3070406.28451
36255,4399482.0616
36256,3590270.28007
36257,4031888.73339
36258,4987741.25763
36259,4021103.70137
36260,5655147.35466
36261,2943974.41159
36262,5746753.85444
36263,4126250.31826
36264,4823537.38462
36265,3234756.00702
36266,6424217.03913
36267,6139562.7604
36268,9293819.9117
36269,7062712.55396
36270,4534142.77158
36271,6963459.10101
36272,2659643.20363
36273,5684724.97988
36274,3332924.67327
36275,6430921.9397
36276,5241373.92124
36277,4308491.78812
36278,2781840.34077
36279,6462349.45069
36280,5758513.30852
36281,4025336.94406
36282,2749069.60212
36283,4222652.6299
36284,11126972.0924
36285,4119536.78969
36286,3452938.76582
36287,6562940.70731
36288,3127081.1722
36289,6187696.37793
36290,10511229.9683
36291,4714490.39617
36292,5588918.34417
36293,7403565.91351
36294,10176273.4426
36295,2994864.12551
36296,5252527.78287
36297,6373683.10143
36298,7600899.62772
36299,4735641.35272
36300,3627387.52397
36301,5011022.98113
36302,6956476.59901
36303,6777022.78124
36304,6603486.38945
36305,4509655.87502
36306,8239868.4141
36307,4043779.23536
36308,4917347.24373
36309,5476208.58644
36310,3238006.53622
36311,4741905.02312
36312,5720745.4071
36313,6481774.68609
36314,5808450.2797
36315,5240798.53549
36316,5183430.12948
36317,5155604.64518
36318,2200127.17548
36319,3825826.28985
36320,4718977.65565
36321,4401383.47081
36322,5180298.28802
36323,3175549.77278
36324,4658707.01197
36325,3496176.18462
36326,3962806.68735
36327,5085052.46588
36328,6335857.51624
36329,3155750.05556
36330,6028196.16379
36331,5102369.02564
36332,6655421.02931
36333,5099408.82566
36334,5207121.02895
36335,4345856.47909
36336,7541336.92493
36337,12002826.5536
36338,3927340.96276
36339,4623784.04898
36340,4299597.44451
36341,2669833.05431
36342,11782253.3089
36343,5171141.54265
36344,4668225.88532
36345,9991626.16726
36346,4120257.61835
36347,4616520.41788
36348,5821851.78544
36349,7514743.43334
36350,33502832.6841
36351,4311596.1665
36352,2997677.57527
36353,5569116.29126
36354,2803962.18201
36355,4682883.34617
36356,3729275.53591
36357,5006868.02999
36358,8362889.01135
36359,5382557.14459
36360,4794635.95618
36361,6000663.97799
36362,7749126.20784
36363,5480462.57381
36364,3774018.58912
36365,4127343.63809
36366,5144175.35374
36367,7355566.08093
36368,8217890.02617
36369,7314434.0751
36370,2506345.22153
36371,6145888.51309
36372,8697415.96984
36373,6972690.95882
36374,5297016.7376
36375,4182163.17411
36376,4946725.21891
36377,8205591.65433
36378,6458137.87419
36379,6610868.49405
36380,6451596.4703
36381,3002533.12533
36382,7177806.79824
36383,5646785.47378
36384,4398477.45087
36385,9795873.01914
36386,5075907.61295
36387,5780384.91288
36388,4885456.66594
36389,8036189.13098
36390,4755368.44806
36391,4591988.97091
36392,3585972.69267
36393,20645832.0486
36394,3899684.84839
36395,6603993.321
36396,5356122.40439
36397,2139310.04093
36398,4448183.03848
36399,7252980.43414
36400,5073333.25629
36401,3177266.7405
36402,9591776.7434
36403,5787384.05422
36404,6525118.67449
36405,5345998.68192
36406,9484768.38228
36407,5109283.44952
36408,5513988.42125
36409,5451277.63872
36410,7640560.83527
36411,3521523.79177
36412,6101231.42815
36413,4687339.42661
36414,4766768.38829
36415,3911769.43733
36416,4171103.52754
36417,7604769.7603
36418,3226661.46313
36419,3706895.87519
36420,5028492.20036
36421,5526536.70385
36422,8986228.04949
36423,6686903.43098
36424,6024978.57442
36425,2951533.80764
36426,3349305.96064
36427,3861601.6564
36428,9292005.46287
36429,4871400.67044
36430,8363445.23161
36431,3942935.14047
36432,6405912.75404
36433,8505872.88825
36434,5667605.31437
36435,5480460.28654
36436,3414103.43917
36437,6246973.75178
36438,23333948.1626
36439,2641002.26693
36440,4172684.31763
36441,5659968.77206
36442,8978814.67225
36443,8571215.07752
36444,4571906.20553
36445,7621141.41017
36446,5810823.77913
36447,5703309.99438
36448,4517758.40448
36449,10124113.8845
36450,4997702.40099
36451,8368264.47382
36452,4730204.29903
36453,7014278.79026
36454,3590032.44826
36455,2947814.00281
36456,4166389.65232
36457,5172276.25565
36458,19101438.0319
36459,7918207.96532
36460,7743315.9276
36461,4811436.17199
36462,5181604.97896
36463,4134689.83201
36464,7915525.02293
36465,5841155.67795
36466,5206807.79973
36467,3581120.82875
36468,3896233.81073
36469,6233835.16672
36470,8588746.18636
36471,5584248.65916
36472,6666139.51707
36473,3694893.51139
36474,3821955.75845
36475,3873949.43246
36476,4127343.63809
36477,3030755.76896
36478,5463965.97512
36479,4670635.96261
36480,5619639.27115
36481,6575816.06075
36482,5136831.14718
36483,4462332.6033
36484,6305375.76967
36485,13754629.9874
36486,6184798.03943
36487,8119949.42084
36488,4498165.97435
36489,5784480.41637
36490,6415238.02915
36491,6459596.97421
36492,5433742.16948
36493,4542885.8961
36494,7282979.58988
36495,2871435.46579
36496,5025489.1783
36497,4470906.45986
36498,5965220.75766
36499,5923145.49642
36500,5210717.08875
36501,3616769.41933
36502,6205099.64655
36503,4693475.57035
36504,4459601.0326
36505,6220749.51401
36506,5110175.01016
36507,7442276.87092
36508,6147095.41403
36509,5138431.78
36510,10412929.5195
36511,4133010.28665
36512,2721771.15259
36513,4117498.54722
36514,5868194.35869
36515,6221025.58144
36516,3389355.62739
36517,4373921.05063
36518,7771195.00844
36519,4344696.05523
36520,5437773.33966
36521,4015466.99641
36522,3886423.86878
36523,6532506.40522
36524,6103059.23338
36525,3647114.96637
36526,5142468.77124
36527,5193485.9961
36528,2943790.72236
36529,6597383.08527
36530,20648698.224
36531,5129233.72029
36532,3987151.45725
36533,6311460.03383
36534,7759080.60417
36535,27982761.9509
36536,3424276.34016
36537,3183129.27367
36538,6825877.25785
36539,4441951.96054
36540,5027288.02833
36541,3454880.97834
36542,4469070.45805
36543,3991789.0455
36544,5534232.72083
36545,5240540.54834
36546,2150024.661
36547,6956583.33193
36548,5198252.00666
36549,6302336.86062
36550,5719276.84094
36551,4769042.36012
36552,4414635.71705
36553,3810656.2083
36554,7296844.57136
36555,4127343.63809
36556,4285185.99524
36557,4500153.78102
36558,3530315.3079
36559,2982205.2732
36560,7243318.83647
36561,2899519.46136
36562,6923740.57088
36563,6224360.19641
36564,5665455.99025
36565,4864282.27879
36566,2095627.52912
36567,4764873.70119
36568,7019543.85683
36569,4514102.91751
36570,4769704.30363
36571,7417751.9984
36572,3728469.82168
36573,3866726.91427
36574,3564286.4477
36575,7623923.47438
36576,5451826.89053
36577,5835784.41354
36578,8805824.26109
36579,3435424.3571
36580,6695022.36189
36581,4276214.70408
36582,3036112.72393
36583,4791738.85326
36584,2257653.08179
36585,6859743.24681
36586,6261790.89637
36587,5572143.76717
36588,2495220.44402
36589,2949441.1266
36590,4106448.43221
36591,4547795.4033
36592,4693264.12956
36593,5897107.78191
36594,7006850.02025
36595,5916572.06707
36596,4631900.62042
36597,3291537.75003
36598,3791325.32755
36599,3802682.90417
36600,5581933.67589
36601,3604522.01651
36602,5794342.89123
36603,5287033.79857
36604,7877991.0379
36605,6298820.41584
36606,4134763.40631
36607,6975517.43134
36608,3520184.69516
36609,5996826.82742
36610,4854824.02953
36611,6458207.7365
36612,5325361.93313
36613,8619566.39483
36614,7384662.92149
36615,7974619.57469
36616,4178327.39382
36617,4495465.83444
36618,3628491.22406
36619,7348791.16521
36620,3787718.55276
36621,4143464.52447
36622,12305488.9366
36623,8724349.99452
36624,7374943.92381
36625,7905903.57435
36626,5593170.32362
36627,4403490.1668
36628,3968997.35164
36629,7687858.69917
36630,3222672.06127
36631,3124722.63401
36632,4274332.9295
36633,5912875.83902
36634,8752746.49135
36635,10360579.8453
36636,9032182.25653
36637,7853938.33708
36638,4633844.90893
36639,3472507.32447
36640,2717713.24381
36641,5431775.05078
36642,7383440.22983
36643,3961729.04264
36644,5836185.45239
36645,7188289.33717
36646,5711928.07451
36647,3968822.7332
36648,6480904.2148
36649,6015752.7218
36650,3406456.67155
36651,5951792.88864
36652,7861859.77952
36653,5781182.70306
36654,10540970.0093
36655,5266433.27102
36656,6730727.18891
36657,2268801.33253
36658,2844363.26592
36659,2787685.28315
36660,4067929.87648
36661,7585131.54926
36662,5293373.04104
36663,7815417.65456
36664,4114107.05969
36665,4104732.47896
36666,3263059.577
36667,2989939.85568
36668,3731919.23298
36669,6239905.6235
36670,5421939.06535
36671,10661350.6906
36672,5591030.61634
36673,4189292.78258
36674,8658109.88342
36675,6775598.4304
36676,6553309.55539
36677,8308342.96632
36678,3123316.1138
36679,7537514.73419
36680,6308103.1801
36681,6472893.27887
36682,8972588.49643
36683,5389499.0166
36684,5551960.2113
36685,6330199.42602
36686,7275512.98075
36687,7023523.3311
36688,4607481.48279
36689,6379049.56476
36690,2890204.25002
36691,8293262.42451
36692,6918816.70532
36693,3595607.80234
36694,5593925.59173
36695,6896105.44253
36696,7537168.01907
36697,7136525.82766
36698,8409113.10172
36699,4032816.4211
36700,3193699.99859
36701,3420574.38639
36702,4804155.47921
36703,4883087.97634
36704,5736385.30964
36705,7208845.54037
36706,6537602.36709
36707,3628022.16279
36708,6190704.81921
36709,5659467.09215
36710,6075849.86687
36711,4830408.23484
36712,3558257.70041
36713,4148057.93638
36714,4086421.70935
36715,8048933.04087
36716,5987099.12547
36717,6449282.25705
36718,3120299.8104
36719,5817779.11018
36720,5482429.96674
36721,6522279.58614
36722,5609532.42503
36723,3054993.62612
36724,6992944.50033
36725,4810589.04359
36726,5174693.67481
36727,9611120.35251
36728,6028369.78119
36729,3351762.0077
36730,4911724.7066
36731,1727253.11978
36732,4835655.30406
36733,5974425.52119
36734,5516377.11797
36735,8206822.26515
36736,4080991.10604
36737,5942987.97641
36738,5649786.47964
36739,5440258.61909
36740,2868027.58614
36741,5734227.09661
36742,10162487.8474
36743,4802238.26949
36744,5314953.04814
36745,3632497.90221
36746,6063446.5058
36747,6695414.1407
36748,8356788.8828
36749,6803632.88572
36750,11318436.0671
36751,5006112.08695
36752,5615616.8589
36753,4298061.54086
36754,6703044.59735
36755,5637186.30787
36756,4426161.17347
36757,8409273.67054
36758,4564686.96108
36759,3648764.52812
36760,3856484.60374
36761,6951744.99431
36762,7595870.16595
36763,2975064.63877
36764,7148431.38018
36765,5778359.72438
36766,6541500.98553
36767,4923369.41648
36768,8069580.2221
36769,4929204.97559
36770,17757581.5431
36771,5209275.75012
36772,7445788.27904
36773,9528544.17984
36774,4661267.86259
36775,5707454.16994
36776,8406892.11236
36777,6214849.28129
36778,5859341.40789
36779,5886598.2153
36780,5586536.56839
36781,3575146.17381
36782,6036506.09565
36783,4547291.58036
36784,5125813.16819
36785,6001510.02739
36786,4348501.74627
36787,5207147.45511
36788,3840240.03439
36789,5728607.80557
36790,6062875.2843
36791,5161306.02439
36792,6682266.48377
36793,1628903.66072
36794,3359400.06089
36795,6141548.86562
36796,6352605.31154
36797,7493855.60767
36798,5322821.46036
36799,5692043.73916
36800,8455538.8028
36801,6633676.14683
36802,4819927.6056
36803,6481724.75132
36804,4749240.31485
36805,3650505.06419
36806,5653756.97654
36807,6270680.86902
36808,4207487.15083
36809,6162779.23718
36810,2674147.28532
36811,5430973.47607
36812,2685172.39989
36813,4472426.45263
36814,7417775.95789
36815,18411916.142
36816,5308137.58197
36817,3381309.92109
36818,5561600.44233
36819,5276163.01319
36820,3733843.84153
36821,4762269.6376
36822,7818557.32854
36823,4942330.27772
36824,7446975.43553
36825,11906370.1849
36826,5772293.71748
36827,6295280.15795
36828,7495397.40476
36829,4685386.28881
36830,7544301.98318
36831,8273652.83022
36832,4709122.15496
36833,6824907.00026
36834,4602750.34648
36835,2181769.31141
36836,3612836.09315
36837,6645328.58356
36838,5799934.58739
36839,7270924.16794
36840,5507889.53328
36841,6037555.19824
36842,7244691.93415
36843,4978179.3617
36844,5082708.40631
36845,6013655.51626
36846,9502046.39622
36847,3966825.96767
36848,6587168.84421
36849,5563216.01161
36850,6523810.15731
36851,4570523.78545
36852,4926267.55583
36853,4354155.73077
36854,8984249.40544
36855,5997532.93808
36856,3843291.54266
36857,5497740.87093
36858,4335130.10463
36859,4397223.01628
36860,8286840.19308
36861,4127521.65338
36862,5355970.79587
36863,4989570.5945
36864,6572615.80899
36865,5506835.06383
36866,6690227.81743
36867,5505212.06306
36868,5628838.27868
36869,3986734.8501
36870,5332419.78144
36871,5278224.41968
36872,7989591.6361
36873,9869518.54399
36874,4306434.04868
36875,5217617.8373
36876,3615284.83834
36877,7271344.18938
36878,9017433.36098
36879,6231976.69976
36880,3289155.55525
36881,7067744.16757
36882,8397731.04974
36883,2440751.6205
36884,6403559.43972
36885,2157345.48602
36886,4946922.27865
36887,8548907.34139
36888,4735365.42706
36889,3775662.75062
36890,7576811.05809
36891,5317283.65468
36892,3951062.85519
36893,3442844.28967
36894,2068944.57779
36895,6453262.19981
36896,5380402.76658
36897,5174665.1256
36898,6171483.0031
36899,7161879.71143
36900,4738140.1389
36901,3756680.80059
36902,3759811.71813
36903,9403315.82404
36904,5595772.49494
36905,4673988.26582
36906,3413268.24719
36907,6360011.05462
36908,8565533.39852
36909,8403127.53916
36910,4907792.60089
36911,4562548.49421
36912,4165764.76767
36913,7520760.37589
36914,5053487.53671
36915,4734135.58101
36916,21737269.1538
36917,3721494.63301
36918,8145543.44673
36919,5124204.79566
36920,3744316.45083
36921,4985859.19116
36922,4560438.41255
36923,6367475.44912
36924,5403966.89533
36925,6643743.77785
36926,4133330.00848
36927,8312655.71287
36928,3106703.57898
36929,3333486.30789
36930,7392081.91599
36931,6198466.2377
36932,3695327.52671
36933,7006296.98658
36934,5511753.79906
36935,7662160.58979
36936,5296036.50153
36937,8129573.13135
36938,5786288.37947
36939,5026892.39102
36940,6604494.13532
36941,4416298.03548
36942,4156535.3929
36943,4489239.71143
36944,5084037.68317
36945,6288867.81569
36946,3416049.20202
36947,3940889.22337
36948,7334325.80313
36949,9521568.17863
36950,4548409.61669
36951,6187496.69391
36952,8437591.17428
36953,8923788.27994
36954,3603577.96096
36955,4333001.43589
36956,6293648.63177
36957,4329030.77097
36958,5100579.6871
36959,8735032.406
36960,7199984.41267
36961,5667761.49014
36962,5362822.39308
36963,5057665.53499
36964,5875391.54747
36965,5288239.21969
36966,5476201.02356
36967,5218789.75818
36968,5781698.58112
36969,3169642.55904
36970,5102542.79815
36971,13273864.7141
36972,2753934.57996
36973,6455586.45724
36974,8257515.81947
36975,4904601.12306
36976,11102115.4291
36977,3911064.78622
36978,6792579.32662
36979,2800550.42029
36980,5949734.63751
36981,3759484.50366
36982,3581846.99244
36983,3891794.6724
36984,4004011.09792
36985,4366181.13728
36986,4369544.89896
36987,6455586.45724
36988,7178475.94221
36989,4175181.66245
36990,6654990.94387
36991,5830414.40831
36992,9427854.89815
36993,4515294.27258
36994,4894424.22357
36995,5613090.90354
36996,9843204.77995
36997,6395880.06116
36998,8708113.46616
36999,4955259.08747
37000,6165527.60898
37001,5630767.17024
37002,4590030.33147
37003,6802017.60403
37004,7694197.85514
37005,3818831.44516
37006,6657073.41294
37007,5296554.55001
37008,4832911.51282
37009,5022664.55066
37010,5073031.50465
37011,5440852.96537
37012,5791485.51903
37013,5888166.66288
37014,8904963.63398
37015,7015422.73478
37016,8983774.76864
37017,7233716.82592
37018,5109182.28015
37019,3908384.68381
37020,2993646.74528
37021,6908472.31303
37022,4082999.79146
37023,4295984.08681
37024,7485356.74773
37025,5636166.083
37026,4879916.49241
37027,5427420.1262
37028,3351395.12536
37029,9288753.34488
37030,7074477.52094
37031,5123851.02014
37032,7720744.66719
37033,41106744.5222
37034,6280939.73594
37035,8564530.52556
37036,8511904.35582
37037,6708634.3379
37038,3051159.62644
37039,4692264.84655
37040,5492349.75002
37041,7078369.58573
37042,3599512.28729
37043,5072844.07063
37044,9012650.80708
37045,4398517.78999
37046,3079761.71611
37047,7780285.8157
37048,4804193.29572
37049,3969879.36829
37050,5061097.22307
37051,5519259.01809
37052,5143474.88356
37053,6099320.7993
37054,7863254.41274
37055,4168038.7669
37056,2933630.33775
37057,2963974.8834
37058,3850996.09087
37059,8377388.7438
37060,4948456.19112
37061,3785168.64112
37062,6213452.12812
37063,6749620.80358
37064,9038861.1927
37065,6212572.14824
37066,4900647.0412
37067,5547977.79197
37068,7066004.66362
37069,4080479.51745
37070,2922580.60824
37071,7634894.16794
37072,3807676.40622
37073,4862630.56358
37074,6512247.03936
37075,4042418.3332
37076,21255787.5078
37077,4063898.8928
37078,4598273.05241
37079,6255474.35788
37080,3760262.40474
37081,3509981.43028
37082,6036665.32874
37083,3272398.53761
37084,6022529.17103
37085,4892622.47189
37086,3862677.51572
37087,5753312.01686
37088,7434303.75611
37089,9232992.30689
37090,6784872.55468
37091,6088809.56334
37092,5118704.30585
37093,2418355.80015
37094,6686187.7267
37095,4087198.93325
37096,3693089.65129
37097,6776585.67178
37098,5664530.91533
37099,4401328.12611
37100,4862605.74202
37101,6546323.49126
37102,5531212.03639
37103,4416525.7059
37104,6535103.14929
37105,5572158.60365
37106,4010234.75627
37107,4389840.56644
37108,7361244.68097
37109,5759358.02641
37110,4832117.11232
37111,4215153.76375
37112,7362395.62611
37113,4228378.72927
37114,6660944.80553
37115,9174054.12577
37116,5537020.613
37117,5825120.88361
37118,3566477.02443
37119,11941686.1231
37120,5315930.35598
37121,5350035.69585
37122,5552208.76905
37123,5934027.24327
37124,3360049.78673
37125,8301450.51131
37126,6623890.32584
37127,4837280.4106
37128,6442966.53214
37129,4562755.15958
37130,3255878.15902
37131,4633201.19092
37132,5075884.08546
37133,5236094.79315
37134,5528573.42963
37135,3602735.78362
37136,4812128.44913
37137,5567076.11543
37138,5162036.76848
37139,3690027.90937
37140,4485180.62323
37141,4916800.81103
37142,5094964.35136
37143,16849519.5392
37144,5849732.13988
37145,2197919.81304
37146,4873328.42086
37147,3505854.24013
37148,6867249.73172
37149,4750620.29249
37150,5577874.79225
37151,8837108.25396
37152,11389823.7634
37153,5019463.02967
37154,6327129.5163
37155,7567373.10795
37156,6167010.16942
37157,6933068.55177
37158,3426676.14165
37159,5034217.29117
37160,5666852.5956
37161,6332002.68009
37162,5404488.01189
37163,3518153.66947
37164,5712367.68821
37165,7911507.93779
37166,2689470.20134
37167,3522152.42404
37168,4108286.06761
37169,6183437.25744
37170,6442890.74321
37171,7603835.65679
37172,5161322.30455
37173,3261304.746
37174,5286827.58094
37175,8095575.95301
37176,5510050.04274
37177,5864458.96147
37178,6356933.65952
37179,4113916.46272
37180,3597103.94939
37181,5870155.34185
37182,6811120.77474
37183,5266303.54339
37184,5155786.97017
37185,3628340.15778
37186,5326461.03063
37187,5434330.67184
37188,5300295.45544
37189,3412693.26359
37190,5371624.67291
37191,5138742.0695
37192,7685028.43082
37193,7393787.89159
37194,3103414.35875
37195,7247590.10647
37196,6091997.62115
37197,4993296.49091
37198,35031949.3553
37199,5384087.62482
37200,2640367.1439
37201,6429697.67772
37202,13003588.8668
37203,5676244.29955
37204,5759838.24728
37205,5055593.47104
37206,8583238.1036
37207,4473208.12799
37208,5773689.35406
37209,2382941.84553
37210,6030835.5605
37211,7356007.02286
37212,10114674.5057
37213,6181063.53876
37214,8766145.30481
37215,7661200.45201
37216,5536118.2971
37217,7777593.60945
37218,4948338.20874
37219,6708299.0303
37220,6327572.27459
37221,3047273.51919
37222,9265056.63169
37223,3881474.88685
37224,5127328.0294
37225,5109898.55861
37226,8151055.6613
37227,5166645.32239
37228,4198915.07956
37229,4307708.65388
37230,4716981.82317
37231,5728868.41606
37232,13292060.9619
37233,4150304.06301
37234,5457837.20432
37235,6901360.46313
37236,5365475.10615
37237,6393465.36329
37238,5017706.01713
37239,7273680.47517
37240,5004514.02999
37241,3344408.8169
37242,6127303.68592
37243,3736895.53478
37244,3638903.48019
37245,4974737.40563
37246,2988728.21836
37247,6767780.95343
37248,5785167.74648
37249,4212037.80336
37250,6890049.03441
37251,3592450.88191
37252,4339437.47955
37253,3852738.06713
37254,4675411.94763
37255,6930997.75714
37256,5454997.71596
37257,6158265.05546
37258,4217501.30158
37259,8525980.50351
37260,7128429.31199
37261,4799296.41403
37262,2235396.95767
37263,2310396.61164
37264,5784648.90289
37265,3826899.52798
37266,10051237.1077
37267,5418469.31911
37268,5466384.95424
37269,4744433.86767
37270,5297699.97582
37271,5997507.48237
37272,5579360.48149
37273,4206482.61786
37274,3651708.45952
37275,8050790.79174
37276,8253595.77917
37277,5635691.81038
37278,4721905.92861
37279,7112579.514
37280,4765781.07496
37281,5858811.18982
37282,7335788.63503
37283,2946966.56833
37284,5362547.27248
37285,3637571.24178
37286,5078478.37114
37287,6319008.60845
37288,5038180.67648
37289,5672298.16667
37290,3362221.59
37291,4106084.84058
37292,8960957.43541
37293,3821051.85895
37294,6667090.66198
37295,4735225.70341
37296,7367284.96786
37297,3876020.9736
37298,5049098.92041
37299,4246056.79518
37300,6122319.96008
37301,3376709.09325
37302,6070198.43279
37303,8308659.38135
37304,3658424.76208
37305,4926615.83061
37306,3353229.16578
37307,4349469.48799
37308,5839393.54341
37309,4957204.23221
37310,3388196.74092
37311,5157773.72105
37312,3082688.02068
37313,5368572.61538
37314,7202404.78153
37315,6566777.53244
37316,5243701.02178
37317,5970993.72303
37318,4905338.84714
37319,5707584.15395
37320,6236869.62096
37321,4997695.08655
37322,4496750.1253
37323,9035898.79307
37324,5119996.71474
37325,4901242.07236
37326,3150734.43021
37327,7385315.06856
37328,5946603.31848
37329,3684223.6563
37330,4325067.92958
37331,2861539.68383
37332,7449607.85458
37333,4304391.67823
37334,4325419.40029
37335,5215880.81928
37336,7942740.9351
37337,5870420.29605
37338,4323895.04008
37339,3946172.36288
37340,5155243.16568
37341,3139753.25985
37342,4914176.11547
37343,3403062.48749
37344,7525162.45442
37345,3489070.93972
37346,2159106.75756
37347,8349260.66271
37348,3863961.74036
37349,7601554.28539
37350,8677051.3064
37351,3986753.11834
37352,3801101.40667
37353,4131140.15508
37354,3793587.43091
37355,5307936.73944
37356,6493800.26166
37357,5248196.11992
37358,5482362.06143
37359,4547681.36208
37360,5305952.42102
37361,2316552.56834
37362,8155161.38399
37363,5565442.84874
37364,4273304.41401
37365,3013225.25179
37366,5719536.10648
37367,5992503.13963
37368,6822879.41479
37369,5253889.19495
37370,8765047.79237
37371,3746647.74938
37372,6444365.57999
37373,7632848.52614
37374,5183893.78714
37375,2689330.61348
37376,10850543.0822
37377,5689886.6558
37378,4109073.8842
37379,6593105.79589
37380,5014206.38851
37381,4004180.14384
37382,9103856.04445
37383,4838039.50648
37384,3793687.30536
37385,6642811.58462
37386,9683191.02937
37387,3340650.55962
37388,4834023.43427
37389,5563127.57376
37390,6340531.29054
37391,6564566.75518
37392,6724110.84989
37393,5522376.26923
37394,4429794.37799
37395,7318365.4303
37396,5285458.22529
37397,2060571.89986
37398,6518302.42175
37399,7242320.09182
37400,4360446.01336
37401,5886356.01343
37402,7368988.5163
37403,6177321.45877
37404,5528428.46558
37405,4440280.86205
37406,3509247.07288
37407,3315538.09837
37408,3032755.23833
37409,5607675.43083
37410,5301388.72094
37411,3388518.9381
37412,2259453.7687
37413,3159276.79548
37414,2831478.44888
37415,5714331.2274
37416,3822031.45575
37417,3893194.42277
37418,6982637.20827
37419,5572778.99407
37420,6904946.16878
37421,7181288.99195
37422,5549362.69864
37423,5969728.84258
37424,6924695.15121
37425,5255153.78338
37426,5269437.98053
37427,3433802.56529
37428,8533958.0762
37429,7823453.04928
37430,4872414.97142
37431,3982215.76975
37432,6464971.64795
37433,7621410.48046
37434,5484689.70255
37435,4148006.57812
37436,5530917.67324
37437,5607289.92602
37438,5058130.57485
37439,7217604.44093
37440,8174715.57335
37441,6605311.54338
37442,6575589.36149
37443,3900370.46717
37444,4261214.13042
37445,3928062.62177
37446,7744123.89424
37447,5209815.26524
37448,9030833.05799
37449,6605574.44895
37450,8048085.43409
37451,9059885.37471
37452,6446428.70306
37453,7826077.4315
37454,3719280.61313
37455,6281554.78498
37456,6019737.7669
37457,3121731.03827
37458,6148858.27181
37459,8767261.00476
37460,5842218.49667
37461,5601447.82955
37462,5408921.45011
37463,3521004.64849
37464,15235245.7766
37465,5717843.21624
37466,3876061.21223
37467,7220064.63844
37468,3902286.80707
37469,8093690.01499
37470,3636203.46567
37471,6094402.96172
37472,3565001.31339
37473,5260800.07001
37474,6311174.23806
37475,12900717.3214
